2469,1.12.2020,Şişli Hamidiye Etfal EAH.,Hemşire (İstanbul) taşra,276,0,"73,72","79,21",4605
2470,1.12.2020,Posof İlçe Devlet Hast.,Hemşire (Ardahan) taşra,1,0,"73,74","73,74",4605
2471,1.12.2020,Şiran Devlet Hast.,Hemşire (Gümüşhane) taşra,1,0,"73,8","73,8",4605
2472,1.12.2020,Tekman Şehit Piyade Çavuş Muhammet Binici Devlet Hast.,Hemşire (Erzurum) taşra,5,0,"74,16","74,52",4605
2473,1.12.2020,Narman İlçe Devlet Hast.,Hemşire (Erzurum) taşra,1,0,"74,21","74,21",4605
2474,1.12.2020,Karaçoban İlçe Devlet Hast.,Hemşire (Erzurum) taşra,2,0,"74,25","74,35",4605
2475,1.12.2020,Göle Devlet Hast.,Hemşire (Ardahan) taşra,2,0,"74,32","74,63",4605
2476,1.12.2020,Çayırlı İlçe Devlet Hast.,Hemşire (Erzincan) taşra,2,0,"74,41","75,41",4605
2477,1.12.2020,Şenkaya İlçe Devlet Hast.,Hemşire (Erzurum) taşra,1,0,"74,41","74,41",4605
2478,1.12.2020,Çamoluk İlçe Devlet Hast.,Hemşire (Giresun) taşra,2,0,"74,42","74,98",4605
2479,1.12.2020,İstanbul EAH.,Hemşire (İstanbul) taşra,106,0,"74,42","82,44",4605
2480,1.12.2020,Olur İlçe Devlet Hast.,Hemşire (Erzurum) taşra,1,0,"74,47","74,47",4605
2481,1.12.2020,Kürtün İlçe Devlet Hast.,Hemşire (Gümüşhane) taşra,2,0,"74,66","74,85",4605
2482,1.12.2020,İstanbul Haseki EAH.,Hemşire (İstanbul) taşra,60,0,"74,72","82,78",4605
2483,1.12.2020,Karayazı Türk Eczacıları Birliği İlçe Devlet Hast.,Hemşire (Erzurum) taşra,2,0,"74,74","74,91",4605
2484,1.12.2020,Gaziosmanpaşa EAH.,Hemşire (İstanbul) taşra,24,0,"74,78","82,68",4605
2485,1.12.2020,Ankara Dr. Sami Ulus Kadın Doğum Çocuk Sağ.ve Hastal. EAH.,Hemşire (Ankara) taşra,114,0,"75,07","79,79",4605
2486,1.12.2020,Ankara Şehir Hast.,Hemşire (Ankara) taşra,400,0,"75,08","86,52",4605
2487,1.12.2020,Hınıs Şehit Yavuz Yürekseven Devlet Hast.,Hemşire (Erzurum) taşra,4,0,"75,14","75,5",4605
2488,1.12.2020,Sulakyurt İlçe Devlet Hast.,Hemşire (Kırıkkale) taşra,2,0,"75,18","77,81",4605
2489,1.12.2020,Gölova İlçe Devlet Hast.,Hemşire (Sivas) taşra,2,0,"75,21","75,24",4605
2490,1.12.2020,Şebinkarahisar Devlet Hast.,Hemşire (Giresun) taşra,6,0,"75,28","76,96",4605
2491,1.12.2020,İliç İlçe Devlet Hast.,Hemşire (Erzincan) taşra,1,0,"75,3","75,3",4605
2492,1.12.2020,Pazaryolu Hasan Basri Demirbağ İlçe Devlet Hast.,Hemşire (Erzurum) taşra,1,0,"75,33","75,33",4605
2493,1.12.2020,Ardahan Devlet Hast.,Hemşire (Ardahan) taşra,5,0,"75,36","75,93",4605
2494,1.12.2020,Ankara Dr. Abdurrahman Yurtaslan Onkoloji EAH.,Hemşire (Ankara) taşra,96,0,"75,44","83,94",4605
2495,1.12.2020,istanbul Süreyyapaşa Göğüs Hastal.ve Göğüs Cer. EAH.,Hemşire (İstanbul) taşra,22,0,"75,56","77,21",4605
2496,1.12.2020,Arnavutköy Devlet Hast.,Hemşire (İstanbul) taşra,23,0,"75,6","82,25",4605
2497,1.12.2020,istanbul Yedikule Göğüs Hastal.ve Göğüs Cer. EAH.,Hemşire (İstanbul) taşra,22,0,"75,63","79,4",4605
2498,1.12.2020,Başakşehir Çam ve Sakura Şehir Hast.,Hemşire (İstanbul) taşra,38,0,"75,67","86,94",4605
2499,1.12.2020,Vize Devlet Hast.,Hemşire (Kırklareli) taşra,8,0,"75,68","78,43",4605
2500,1.12.2020,istanbul Kanuni Sultan Süleyman EAH.,Hemşire (İstanbul) taşra,62,0,"75,73","90,34",4605
2501,1.12.2020,Kemah İlçe Devlet Hast.,Hemşire (Erzincan) taşra,4,0,"75,75","83,69",4605
2502,1.12.2020,Aşkale İlçe Devlet Hast.,Hemşire (Erzurum) taşra,6,0,"75,76","77,34",4605
2503,1.12.2020,Ankara Atatürk Göğüs Hastal.ve Göğüs Cer. EAH.,Hemşire (Ankara) taşra,97,0,"75,77","84,18",4605
2504,1.12.2020,Uzundere Şehit İhsan Erdoğan İlçe Devlet Hast.,Hemşire (Erzurum) taşra,1,0,"75,78","75,78",4605
2505,1.12.2020,istanbul Sultan 2. Abdülhamid Han EAH.,Hemşire (İstanbul) taşra,32,0,"75,78","85,98",4605
2506,1.12.2020,Alucra İlçe Devlet Hast.,Hemşire (Giresun) taşra,4,0,"75,79","76,63",4605
2507,1.12.2020,Güce İlçe Devlet Hast.,Hemşire (Giresun) taşra,1,0,"75,84","75,84",4605
2508,1.12.2020,Akıncılar İlçe Devlet Hast.,Hemşire (Sivas) taşra,1,0,"75,85","75,85",4605
2509,1.12.2020,Tercan İlçe Devlet Hast.,Hemşire (Erzincan) taşra,4,0,"75,87","77,92",4605
2510,1.12.2020,Azdavay İlçe Devlet Hast.,Hemşire (Kastamonu) taşra,2,0,"75,87","76,36",4605
2511,1.12.2020,Çekerek Şehit Harun Koçak Devlet Hast.,Hemşire (Yozgat) taşra,1,0,"75,92","75,92",4605
2512,1.12.2020,Mesudiye İlçe Devlet Hast.,Hemşire (Ordu) taşra,2,0,"75,96","76,01",4605
2513,1.12.2020,Ardahan Çıldır TSM.,Hemşire (Ardahan) taşra,1,0,76,76,4605
2514,1.12.2020,Sultanbeyli Devlet Hast.,Hemşire (İstanbul) taşra,25,0,"76,01","84,81",4605
2515,1.12.2020,Saraykent Şehit Beytullah Yeşilay İlçe Devlet Hast.,Hemşire (Yozgat) taşra,2,0,"76,05","76,51",4605
2516,1.12.2020,Yenipazar İlçe Devlet Hast.,Hemşire (Bilecik) taşra,2,0,"76,06","76,53",4605
2517,1.12.2020,İstanbul Bağcılar EAH.,Hemşire (İstanbul) taşra,31,0,"76,08","87,91",4605
2518,1.12.2020,Divriği Sadık Özgür Devlet Hast.,Hemşire (Sivas) taşra,2,0,"76,11","76,76",4605
2519,1.12.2020,Ankara Dışkapı Yıldırım Beyazıt EAH.,Hemşire (Ankara) taşra,134,0,"76,15","86,72",4605
2520,1.12.2020,Adaklı İlçe Devlet Hast.,Hemşire (Bingöl) taşra,1,0,"76,17","76,17",4605
2521,1.12.2020,Kurşunlu İlçe Devlet Hast.,Hemşire (Çankırı) taşra,2,0,"76,17","76,32",4605
2522,1.12.2020,Pınarhisar Devlet Hast.,Hemşire (Kırklareli) taşra,8,0,"76,17","77,15",4605
2523,1.12.2020,Kelkit Devlet Hast.,Hemşire (Gümüşhane) taşra,2,0,"76,18","89,24",4605
2524,1.12.2020,Konya Şehir Hast.,Hemşire (Konya) taşra,400,0,"76,18","90,24",4605
2525,1.12.2020,Dereli İlçe Devlet Hast.,Hemşire (Giresun) taşra,2,0,"76,22","80,16",4605
2526,1.12.2020,Ankara Etlik Zübeyde Hanım Kadın Hastal. EAH.,Hemşire (Ankara) taşra,63,0,"76,24","85,61",4605
2527,1.12.2020,Gümüşhane Devlet Hast.,Hemşire (Gümüşhane) taşra,3,0,"76,24","78,03",4605
2528,1.12.2020,Ilgaz Devlet Hast.,Hemşire (Çankırı) taşra,2,0,"76,25","76,57",4605
2529,1.12.2020,Gölköy Devlet Hast.,Hemşire (Ordu) taşra,3,0,"76,27",81,4605
2530,1.12.2020,Yusufeli Devlet Hast.,Hemşire (Artvin) taşra,1,0,"76,31","76,31",4605
2531,1.12.2020,Yığılca İlçe Devlet Hast.,Hemşire (Düzce) taşra,1,0,"76,33","76,33",4605
2532,1.12.2020,Aybastı Devlet Hast.,Hemşire (Ordu) taşra,2,0,"76,35","77,92",4605
2533,1.12.2020,Ağaçören İlçe Devlet Hast.,Hemşire (Aksaray) taşra,1,0,"76,37","76,37",4605
2534,1.12.2020,Horasan Devlet Hast.,Hemşire (Erzurum) taşra,8,0,"76,38","78,83",4605
2535,1.12.2020,Niğde Altunhisar İlçe Devlet Hast.i Hasandağı Sağlık Evi,Hemşire (Niğde) taşra,1,0,"76,4","76,4",4605
2536,1.12.2020,Göztepe Prof. Dr. Süleyman Yalçın Şehir Hast.,Hemşire (İstanbul) taşra,18,0,"76,48","78,6",4605
2537,1.12.2020,Akkuş Devlet Hast.,Hemşire (Ordu) taşra,2,0,"76,51","78,3",4605
2538,1.12.2020,İmranlı İlçe Devlet Hast.,Hemşire (Sivas) taşra,2,0,"76,51","76,64",4605
2539,1.12.2020,Kağıthane Devlet Hast.,Hemşire (İstanbul) taşra,8,0,"76,55","78,42",4605
2540,1.12.2020,Pendik EAH.,Hemşire (İstanbul) taşra,9,0,"76,55","79,54",4605
2541,1.12.2020,Bayburt Devlet Hast.,Hemşire (Bayburt) taşra,8,0,"76,56","80,76",4605
2542,1.12.2020,Refahiye Dr. Fahrettin Uğur İlçe Devlet Hast.,Hemşire (Erzincan) taşra,2,0,"76,56","76,67",4605
2543,1.12.2020,Trabzon Ataköy Ruh ve Sinir Hastal. Hastanesi,Hemşire (Trabzon) taşra,2,0,"76,56","76,98",4605
2544,1.12.2020,Kırklareli EAH.,Hemşire (Kırklareli) taşra,19,0,"76,57","81,63",4605
2545,1.12.2020,Gölpazarı İlçe Devlet Hast.,Hemşire (Bilecik) taşra,2,0,"76,64","76,78",4605
2546,1.12.2020,Güzelyurt İlçe Devlet Hast.,Hemşire (Aksaray) taşra,1,0,"76,72","76,72",4605
2547,1.12.2020,Of Devlet Hast.,Hemşire (Trabzon) taşra,2,0,"76,72","77,26",4605
2548,1.12.2020,Ovacık İlçe Devlet Hast.,Hemşire (Tunceli) taşra,2,0,"76,75","77,67",4605
2549,1.12.2020,Silivri Devlet Hast.,Hemşire (İstanbul) taşra,10,0,"76,78","85,59",4605
2550,1.12.2020,Tortum İlçe Devlet Hast.,Hemşire (Erzurum) taşra,3,0,"76,81","77,05",4605
2551,1.12.2020,Üzümlü İlçe Devlet Hast.,Hemşire (Erzincan) taşra,5,0,"76,82","81,03",4605
2552,1.12.2020,kartal Dr. Lütfi Kırdar Şehir Hast.,Hemşire (İstanbul) taşra,48,0,"76,83","89,5",4605
2553,1.12.2020,Karahallı Hacı Rafet Zora İlçe Devlet Hast.,Hemşire (Uşak) taşra,2,0,"76,84","76,89",4605
2554,1.12.2020,Kargı Ahmet Hamdi Akpınar İlçe Devlet Hast.,Hemşire (Çorum) taşra,2,0,"76,86","82,85",4605
2555,1.12.2020,İstanbul Fatih Sultan Mehmet EAH.,Hemşire (İstanbul) taşra,11,0,"76,86","81,75",4605
2556,1.12.2020,Borçka Devlet Hast.,Hemşire (Artvin) taşra,1,0,"76,87","76,87",4605
2557,1.12.2020,Ankara Mesleki ve Çevresel Hastalıklar Hastanesi,Hemşire (Ankara) taşra,41,0,"76,88","83,32",4605
2558,1.12.2020,Pazaryeri İlçe Devlet Hast.,Hemşire (Bilecik) taşra,2,0,"76,88","78,42",4605
2559,1.12.2020,Acıgöl İlçe Devlet Hast.,Hemşire (Nevşehir) taşra,2,0,"76,88","77,87",4605
2560,1.12.2020,Babaeski Devlet Hast.,Hemşire (Kırklareli) taşra,4,0,"76,91","77,4",4605
2561,1.12.2020,Ankara EAH.,Hemşire (Ankara) taşra,81,0,"76,95","83,89",4605
2562,1.12.2020,Kastamonu Hanönü TSM.,Hemşire (Kastamonu) taşra,2,0,"76,95","77,39",4605
2563,1.12.2020,Korgan Devlet Hast.,Hemşire (Ordu) taşra,2,0,"76,95","79,64",4605
2564,1.12.2020,İnhisar İlçe Devlet Hast.,Hemşire (Bilecik) taşra,2,0,"76,96","77,25",4605
2565,1.12.2020,Arpaçay İlçe Devlet Hast.,Hemşire (Kars) taşra,1,0,"76,96","76,96",4605
2566,1.12.2020,Giresun Üni.prof. Dr. A. İlhan Özdemir EAH.,Hemşire (Giresun) taşra,41,0,"76,98","82,61",4605
2567,1.12.2020,Kemaliye İlçe Devlet Hast.,Hemşire (Erzincan) taşra,2,0,"76,99","77,49",4605
2568,1.12.2020,Kartal Koşuyolu Yüksek İhtisas EAH.,Hemşire (İstanbul) taşra,23,0,"77,03","82,33",4605
2569,1.12.2020,Osmaneli Mustafa Selahattin Çetintaş Devlet Hast.,Hemşire (Bilecik) taşra,5,0,"77,06",79,4605
2570,1.12.2020,Eşme Devlet Hast.,Hemşire (Uşak) taşra,4,0,"77,06","79,12",4605
2571,1.12.2020,Çatalca İlyas Çokay Devlet Hast.,Hemşire (İstanbul) taşra,6,0,"77,07","81,69",4605
2572,1.12.2020,Kangal Devlet Hast.,Hemşire (Sivas) taşra,2,0,"77,1","82,1",4605
2573,1.12.2020,Ulus Şehit Piyade Er Hasan Hüseyin Oğuz İlçe Devlet Hast.,Hemşire (Bartın) taşra,2,0,"77,11","77,57",4605
2574,1.12.2020,Beykoz Devlet Hast.,Hemşire (İstanbul) taşra,15,0,"77,11","86,97",4605
2575,1.12.2020,Ordu Akkuş TSM.,Hemşire (Ordu) taşra,2,0,"77,11","77,65",4605
2576,1.12.2020,Görele Op. Dr. Ergun Özdemir Devlet Hast.,Hemşire (Giresun) taşra,6,0,"77,13","78,81",4605
2577,1.12.2020,Van Saray TSM.,Hemşire (Van) taşra,2,0,"77,13","77,31",4605
2578,1.12.2020,Aksaray EAH.,Hemşire (Aksaray) taşra,92,0,"77,14","85,97",4605
2579,1.12.2020,Sivas Numune Hastanesi,Hemşire (Sivas) taşra,32,0,"77,14","88,2",4605
2580,1.12.2020,Yağlıdere İlçe Devlet Hast.,Hemşire (Giresun) taşra,1,0,"77,15","77,15",4605
2581,1.12.2020,istanbul Prof. Dr. Cemil Taşcıoğlu Şehir Hast.,Hemşire (İstanbul) taşra,16,0,"77,16","84,69",4605
2582,1.12.2020,Tutak İlçe Devlet Hast.,Hemşire (Ağrı) taşra,4,0,"77,17","82,4",4605
2583,1.12.2020,İstinye Devlet Hast.,Hemşire (İstanbul) taşra,6,0,"77,21","79,12",4605
2584,1.12.2020,Hendek Devlet Hast.,Hemşire (Sakarya) taşra,8,0,"77,22","82,51",4605
2585,1.12.2020,Sakarya EAH.,Hemşire (Sakarya) taşra,129,0,"77,23","84,96",4605
2586,1.12.2020,Van Başkale İlçe Sağlık Müd.,Hemşire (Van) taşra,2,0,"77,26","78,88",4605
2587,1.12.2020,Ulubey İlçe Devlet Hast.,Hemşire (Uşak) taşra,2,0,"77,28","77,83",4605
2588,1.12.2020,Emet Dr.Fazıl Doğan Devlet Hast.,Hemşire (Kütahya) taşra,2,0,"77,34","77,63",4605
2589,1.12.2020,Tavşanlı Doç. Dr.Mustafa Kalemli Devlet Hast.,Hemşire (Kütahya) taşra,16,0,"77,36","81,35",4605
2590,1.12.2020,Harakani Devlet Hast.,Hemşire (Kars) taşra,6,0,"77,38","84,01",4605
2591,1.12.2020,Sorgun Devlet Hast.,Hemşire (Yozgat) taşra,3,0,"77,38","79,23",4605
2592,1.12.2020,Emirdağ Devlet Hast.,Hemşire (Afyonkarahisar) taşra,1,0,"77,4","77,4",4605
2593,1.12.2020,Sivas Devlet Hast.,Hemşire (Sivas) taşra,57,0,"77,41","84,9",4605
2594,1.12.2020,Kütahya Evliya Çelebi EAH.,Hemşire (Kütahya) taşra,60,0,"77,42","88,27",4605
2595,1.12.2020,Sivaslı İlçe Devlet Hast.,Hemşire (Uşak) taşra,4,0,"77,42","78,41",4605
2596,1.12.2020,Reşadiye Devlet Hast.,Hemşire (Tokat) taşra,4,0,"77,43","79,7",4605
2597,1.12.2020,Artvin Devlet Hast.,Hemşire (Artvin) taşra,4,0,"77,45","79,95",4605
2598,1.12.2020,Musabeyli İlçe Devlet Hast.,Hemşire (Kilis) taşra,6,0,"77,45","79,07",4605
2599,1.12.2020,Giresun Doğankent TSM.,Hemşire (Giresun) taşra,1,0,"77,46","77,46",4605
2600,1.12.2020,Trabzon Kanuni EAH.,Hemşire (Trabzon) taşra,24,0,"77,46","83,16",4605
2601,1.12.2020,Kastamonu Doğanyurt TSM.,Hemşire (Kastamonu) taşra,2,0,"77,53","80,61",4605
2602,1.12.2020,Çerkeş Devlet Hast.,Hemşire (Çankırı) taşra,1,0,"77,57","77,57",4605
2603,1.12.2020,Pasinler İbrahim Hakkı Devlet Hast.,Hemşire (Erzurum) taşra,3,0,"77,57","82,48",4605
2604,1.12.2020,Hakkari Devlet Hast.,Hemşire (Hakkari) taşra,10,0,"77,59","80,3",4605
2605,1.12.2020,Kilis Elbeyli TSM.,Hemşire (Kilis) taşra,4,0,"77,59","80,2",4605
2606,1.12.2020,Bayrampaşa Devlet Hast.,Hemşire (İstanbul) taşra,18,0,"77,61","87,33",4605
2607,1.12.2020,Yenikent Devlet Hast.,Hemşire (Sakarya) taşra,37,0,"77,61","82,83",4605
2608,1.12.2020,Tirebolu Devlet Hast.,Hemşire (Giresun) taşra,4,0,"77,64","79,34",4605
2609,1.12.2020,Yozgat Şehir Hast.,Hemşire (Yozgat) taşra,11,0,"77,65","85,39",4605
2610,1.12.2020,Derinkuyu İlçe Devlet Hast.,Hemşire (Nevşehir) taşra,2,0,"77,71","79,24",4605
2611,1.12.2020,Abana İlçe Devlet Hast.,Hemşire (Kastamonu) taşra,1,0,"77,73","77,73",4605
2612,1.12.2020,Toyotasa Acil Yardım Hastanesi,Hemşire (Sakarya) taşra,19,0,"77,76","85,87",4605
2613,1.12.2020,Karaman Başyayla TSM.,Hemşire (Karaman) taşra,1,0,"77,78","77,78",4605
2614,1.12.2020,Sarıveliler İlçe Devlet Hast.,Hemşire (Karaman) taşra,1,0,"77,78","77,78",4605
2615,1.12.2020,Şarkışla Devlet Hast.,Hemşire (Sivas) taşra,2,0,"77,78","79,97",4605
2616,1.12.2020,Van Çatak TSM.,Hemşire (Van) taşra,2,0,"77,78","77,99",4605
2617,1.12.2020,Şereflikoçhisar Devlet Hast.,Hemşire (Ankara) taşra,2,0,"77,8","79,17",4605
2618,1.12.2020,Kilis Devlet Hast.,Hemşire (Kilis) taşra,76,0,"77,82","83,48",4605
2619,1.12.2020,Hacıbektaş İlçe Devlet Hast.,Hemşire (Nevşehir) taşra,2,0,"77,83","77,92",4605
2620,1.12.2020,Kiğı İlçe Devlet Hast.,Hemşire (Bingöl) taşra,2,0,"77,85","81,53",4605
2621,1.12.2020,Ümraniye EAH.,Hemşire (İstanbul) taşra,15,0,"77,86","84,77",4605
2622,1.12.2020,Çankırı Devlet Hast.,Hemşire (Çankırı) taşra,4,0,"77,87","80,69",4605
2623,1.12.2020,Kandıra Ecz. Kazım Dinç Devlet Hast.,Hemşire (Kocaeli) taşra,3,0,"77,87","79,06",4605
2624,1.12.2020,Saray Devlet Hast.,Hemşire (Tekirdağ) taşra,1,0,"77,87","77,87",4605
2625,1.12.2020,Çaycuma Devlet Hast.,Hemşire (Zonguldak) taşra,8,0,"77,88","84,59",4605
2626,1.12.2020,Lüleburgaz Devlet Hast.,Hemşire (Kırklareli) taşra,16,0,"77,9","80,97",4605
2627,1.12.2020,Patnos Devlet Hast.,Hemşire (Ağrı) taşra,6,0,"77,92","82,57",4605
2628,1.12.2020,Ağrı EAH.,Hemşire (Ağrı) taşra,23,0,"77,94","84,27",4605
2629,1.12.2020,Rize Recep Tayyip Erdoğan Üni. EAH.,Hemşire (Rize) taşra,6,0,"77,94","80,25",4605
2630,1.12.2020,İstanbul Dr. Siyami Ersek Göğüs Kalp ve Damar Cer.EAH.,Hemşire (İstanbul) taşra,17,0,"77,96","85,64",4605
2631,1.12.2020,Karaman EAH.,Hemşire (Karaman) taşra,8,0,"78,01","84,75",4605
2632,1.12.2020,Banaz Devlet Hast.,Hemşire (Uşak) taşra,4,0,"78,05","84,26",4605
2633,1.12.2020,Mazgirt İlçe Devlet Hast.,Hemşire (Tunceli) taşra,1,0,"78,06","78,06",4605
2634,1.12.2020,Şuhut Devlet Hast.,Hemşire (Afyonkarahisar) taşra,2,0,"78,07","78,61",4605
2635,1.12.2020,Karabük EAH.,Hemşire (Karabük) taşra,11,0,"78,08","87,01",4605
2636,1.12.2020,Van Çaldıran İlçe Sağlık Müd.,Hemşire (Van) taşra,2,0,"78,08","78,27",4605
2637,1.12.2020,Van Muradiye İlçe Sağlık Müd.,Hemşire (Van) taşra,2,0,"78,08","79,52",4605
2638,1.12.2020,Tuzla Devlet Hast.,Hemşire (İstanbul) taşra,13,0,"78,1","80,45",4605
2639,1.12.2020,Uşak EAH.,Hemşire (Uşak) taşra,33,0,"78,13","84,48",4605
2640,1.12.2020,Erzincan Mengücek Gazi EAH.,Hemşire (Erzincan) taşra,15,0,"78,14","83,46",4605
2641,1.12.2020,Şemdinli Devlet Hast.,Hemşire (Hakkari) taşra,4,0,"78,16","79,15",4605
2642,1.12.2020,Yenişehir Devlet Hast.,Hemşire (Bursa) taşra,8,0,"78,24","81,1",4605
2643,1.12.2020,Kastamonu Şenpazar TSM.,Hemşire (Kastamonu) taşra,1,0,"78,24","78,24",4605
2644,1.12.2020,Vezirköprü Devlet Hast.,Hemşire (Samsun) taşra,11,0,"78,24","79,88",4605
2645,1.12.2020,Gürün Devlet Hast.,Hemşire (Sivas) taşra,4,0,"78,24","81,32",4605
2646,1.12.2020,Erzurum Bölge EAH.,Hemşire (Erzurum) taşra,32,0,"78,25","87,99",4605
2647,1.12.2020,Çatalzeytin İlçe Devlet Hast.,Hemşire (Kastamonu) taşra,1,0,"78,25","78,25",4605
2648,1.12.2020,Tunceli Pülümür TSM.,Hemşire (Tunceli) taşra,1,0,"78,25","78,25",4605
2649,1.12.2020,Van Bahçesaray TSM.,Hemşire (Van) taşra,2,0,"78,25","79,52",4605
2650,1.12.2020,Altınova İlçe Devlet Hast.,Hemşire (Yalova) taşra,4,0,"78,25","79,53",4605
2651,1.12.2020,Uzunköprü Devlet Hast.,Hemşire (Edirne) taşra,2,0,"78,26","85,32",4605
2652,1.12.2020,Giresun Çanakçı TSM.,Hemşire (Giresun) taşra,1,0,"78,27","78,27",4605
2653,1.12.2020,Sandıklı Devlet Hast.,Hemşire (Afyonkarahisar) taşra,2,0,"78,31","79,06",4605
2654,1.12.2020,Dilovası Devlet Hast.,Hemşire (Kocaeli) taşra,3,0,"78,31","78,71",4605
2655,1.12.2020,Gelendost İlçe Devlet Hast.,Hemşire (Isparta) taşra,1,0,"78,36","78,36",4605
2656,1.12.2020,Dinar Devlet Hast.,Hemşire (Afyonkarahisar) taşra,2,0,"78,4","79,7",4605
2657,1.12.2020,Nallıhan Devlet Hast.,Hemşire (Ankara) taşra,1,0,"78,42","78,42",4605
2658,1.12.2020,Keşan Devlet Hast.,Hemşire (Edirne) taşra,2,0,"78,43","82,66",4605
2659,1.12.2020,Köse İlçe Devlet Hast.,Hemşire (Gümüşhane) taşra,1,0,"78,43","78,43",4605
2660,1.12.2020,Gemerek Devlet Hast.,Hemşire (Sivas) taşra,2,0,"78,43","79,03",4605
2661,1.12.2020,Çınarcık Devlet Hast.,Hemşire (Yalova) taşra,8,0,"78,43","79,42",4605
2662,1.12.2020,Tufanbeyli Devlet Hast.,Hemşire (Adana) taşra,4,0,"78,44","80,78",4605
2663,1.12.2020,Ermenek Devlet Hast.,Hemşire (Karaman) taşra,4,0,"78,47","79,06",4605
2664,1.12.2020,Mustafakemalpaşa Devlet Hast.,Hemşire (Bursa) taşra,12,0,"78,51","79,43",4605
2665,1.12.2020,Uluborlu İlçe Devlet Hast.,Hemşire (Isparta) taşra,1,0,"78,56","78,56",4605
2666,1.12.2020,Malatya Kuluncak TSM.,Hemşire (Malatya) taşra,2,0,"78,57",79,4605
2667,1.12.2020,İskilip Atıf Hoca Devlet Hast.,Hemşire (Çorum) taşra,2,0,"78,58","81,13",4605
2668,1.12.2020,Çiftlik İlçe Devlet Hast.,Hemşire (Niğde) taşra,2,0,"78,59","79,77",4605
2669,1.12.2020,Sarıyahşi İlçe Devlet Hast.,Hemşire (Aksaray) taşra,1,0,"78,6","78,6",4605
2670,1.12.2020,Niğde Çiftlik TSM. Mahmutlu Sağlık Evi,Hemşire (Niğde) taşra,1,0,"78,61","78,61",4605
2671,1.12.2020,Hozat İlçe Devlet Hast.,Hemşire (Tunceli) taşra,1,0,"78,61","78,61",4605
