Country ,Active military,Reserve military,Paramilitary,Total,Per 1000 capita (total),Per 1000 capita (active)
Afghanistan,"171,200",0,"148,200","319,400",9.6,5.1
Albania,"8,000",0,500,"8,500",2.8,2.6
Algeria,"130,000","150,000","187,200","467,200",11.6,3.2
Angola,"107,000",0,"10,000","117,000",5.8,5.3
Antigua and Barbuda,180,80,0,260,2.8,1.9
Argentina,"74,200",0,"31,250","105,450",2.4,1.7
Armenia,"44,800","210,000","4,300","259,100",84.9,14.7
Australia,"57,800","21,100",0,"78,900",3.4,2.5
Austria,"21,350","146,000",0,"167,350",19.2,2.5
Azerbaijan,"66,950","300,000","15,000","381,950",38.7,6.8
The Bahamas,"1,300",0,0,"1,300",4,4
Bahrain,"8,200",0,"11,260","19,460",14.1,5.9
Bangladesh,"157,050",0,"63,900","220,950",1.4,1
Barbados,610,430,0,"1,040",3.6,2.1
Belarus,"62,000","344,750","150,000","556,750",58.2,6.5
Kingdom of Belgium,"29,600","6,750",0,"36,350",3.2,2.6
Belize,"1,500",700,0,"2,200",6.2,4.2
Benin,"7,250",0,"2,500","9,750",0.9,0.7
Bolivia,"34,100",0,"37,100","71,200",6.5,3.1
Bosnia and Herzegovina,"10,500",0,0,"10,500",2.7,2.7
Botswana,"9,000",0,0,"9,000",4.1,4.1
Brazil,"334,500","1,340,000","395,000","2,069,500",10.1,1.6
Brunei,"7,000",700,"2,250","9,950",22.8,16
Bulgaria,"31,300","3,000","16,000","50,300",7,4.4
Burkina Faso,"11,200",0,250,"11,450",0.6,0.6
Burundi,"30,000",0,"21,000","51,000",4.6,2.7
Cambodia,"124,300",0,"67,000","191,300",12,7.8
Cameroon,"14,400",0,"9,000","23,400",1,0.6
Canada,"63,000","30,000","4,500","97,500",2.8,1.8
Cape Verde,"1,200",0,0,"1,200",2.2,2.2
Central African Republic,"7,150",0,"1,000","8,150",1.5,1.3
Chad,"30,350",0,"9,500","39,850",3.4,2.6
Chile,"64,750","40,000","44,700","149,450",8.5,3.7
People's Republic of China,"2,183,000","510,000","660,000","3,353,000",2.4,1.6
Colombia,"293,200","34,950","187,900","516,050",10.9,6.2
Costa Rica,0,0,"9,800","9,800",2,0
Ivory Coast,"25,400",0,0,"25,400",1.1,1.1
Croatia,"15,550",0,"3,000","18,550",4.3,3.6
Cuba,"49,000","1,159,000","26,500","1,234,500",110.4,4.4
Cyprus,"12,000","50,000",750,"62,750",52,10
Czech Republic,"21,950",0,"3,100","25,050",2.3,2.1
Democratic Republic of the Congo,"134,250",0,0,"134,250",1.7,1.7
Denmark,"16,600","45,700",0,"62,300",11.1,3
Djibouti,"10,450",0,"2,500","12,950",15.3,12.3
Dominican Republic,"56,050",0,"15,000","71,050",6.7,5.3
Ecuador,"40,250","118,000",500,"158,750",9.9,2.5
Egypt,"438,500","479,000","397,000","1,314,500",13.9,4.6
El Salvador,"24,500","9,900","17,000","51,400",8.3,4
Equatorial Guinea,"1,450",0,0,"1,450",1.9,1.9
Eritrea,"201,750","120,000",0,"321,750",54.8,34.4
Estonia,"6,400","12,000","15,800","34,200",27.2,5.1
Ethiopia,"138,000",0,0,"138,000",1.3,1.3
Republic of Fiji,"3,500","6,000",0,"9,500",10.4,3.8
Finland,"22,200","900,000","2,700","924,900",168.2,4
France,"202,950","68,100","103,400","374,450",5.6,3
Gabon,"4,700",0,"2,000","6,700",3.9,2.7
The Gambia,800,0,0,800,0.4,0.4
Georgia ,"20,650",0,"5,400","26,050",5.3,4.2
Germany,"176,800","27,600",500,"204,900",2.5,2.2
Ghana,"15,500",0,0,"15,500",0.6,0.6
Greece,"142,950","220,500","4,000","367,450",34.1,13.3
Guatemala,"18,050","63,850","25,000","106,900",7,1.2
Guinea,"9,700",0,"2,600","12,300",1,0.8
Guinea-Bissau,"4,450",0,0,"4,450",2.5,2.5
Guyana,"3,400",670,0,"4,070",5.5,4.6
Haiti,70,0,50,120,0,0
Honduras,"10,700","60,000","8,000","78,700",8.8,1.2
Hungary,"26,500","44,000","12,000","82,500",8.4,2.7
Iceland,0,0,250,250,0.7,0
India,"1,395,100","2,142,800","1,403,700","4,941,600",3.9,1.1
Indonesia,"395,500","400,000","280,000","1,075,500",4.2,1.5
Iran,"523,000","350,000","40,000","913,000",11,6.3
Iraq,"64,000",0,"145,000","209,000",5.5,1.7
Ireland,"9,100","2,630",0,"11,730",2.4,1.8
Israel,"176,500","465,000","8,000","649,500",79.5,21.6
Italy,"174,500","18,300","182,350","375,150",6.1,2.8
Jamaica,"3,450",980,0,"4,430",1.5,1.2
Japan,"247,150","56,000","12,650","315,800",2.5,2
Jordan,"100,500","65,000","15,000","180,500",22.1,12.3
Kazakhstan,"39,000",0,"31,500","70,500",3.8,2.1
Kenya,"24,100",0,"5,000","29,100",0.6,0.5
Republic of Kosovo,"2,500",800,0,"3,300",1.8,1.3
Kuwait,"15,500","23,700","7,100","46,300",16.3,5.5
Kyrgyzstan,"10,900",0,"9,500","20,400",3.6,1.9
Laos,"29,100",0,"100,000","129,100",18.4,4.1
Latvia,"5,310","7,850",0,"13,160",6.7,2.7
Lebanon,"60,000",0,"20,000","80,000",12.8,9.6
Lesotho,"2,000",0,0,"2,000",1,1
Liberia,"2,050",0,0,"2,050",0.5,0.5
Libya,0,0,0,0,0,0
Lithuania,"17,030","6,700","11,300","35,030",12.3,6
Luxembourg,900,0,600,"1,500",2.6,1.5
Madagascar,"13,500",0,"8,100","21,600",0.9,0.6
Malawi,"5,300",0,"1,500","6,800",0.4,0.3
Malaysia,"109,000","51,600","269,300","429,900",13.9,3.5
Mali,"8,000",0,"7,800","15,800",0.9,0.5
Malta,"1,950",180,0,"2,130",5.1,4.7
Mauritania,"15,850",0,"5,000","20,850",5.7,4.3
Mauritius,0,0,"2,550","2,550",1.9,0
Mexico,"277,150","81,500","58,900","417,550",3.4,2.3
Moldova,"5,150","58,000","2,400","65,550",18.7,1.5
Mongolia,"20,000","250,000","15,000","285,000",89.3,6.3
Montenegro,"1,950",0,"10,100","12,050",18.7,3
Morocco,"195,800","150,000","50,000","395,800",11.8,5.8
Mozambique,"11,200",0,0,"11,200",0.4,0.4
Myanmar ,"406,000",0,"107,250","513,250",9,7.1
Namibia,"9,900",0,"6,000","15,900",6.8,4.2
Nepal,"96,600",0,"62,000","158,600",5.5,3.3
Netherlands,"35,410","4,500","6,060","45,970",2.7,2.1
New Zealand,"8,950","2,200",0,"11,150",2.5,2
Nicaragua,"12,000",0,0,"12,000",2,2
Niger,"5,300",0,"5,400","10,700",0.6,0.3
Nigeria,"118,000",0,"82,000","200,000",1.1,0.6
North Korea,"1,190,000","6,300,000","189,000","7,679,000",305.7,47.4
Kingdom of Norway,"24,950","45,590",0,"70,540",13.4,4.7
Oman,"42,600",0,"4,400","47,000",14,12.7
Pakistan,"653,800",0,"282,000","935,800",4.6,3.2
State of Palestine,,,,0,0,
Panama,0,0,"22,050","22,050",6,0
Papua New Guinea,"1,900",0,0,"1,900",0.3,0.3
Paraguay,"10,650","164,500","14,800","189,950",27.7,1.6
Peru,"81,000","188,000","77,000","346,000",11.3,2.6
Philippines,"125,000","131,000","90,500","346,500",3.4,1.2
Poland,"99,300",0,"73,400","172,700",4.5,2.6
Portugal,"29,600","211,950","44,000","285,550",26.4,2.7
Qatar,"11,800",0,0,"11,800",5.2,5.2
Macedonia,"8,000","4,850",0,"12,850",6.1,3.8
Republic of the Congo,"10,000",0,"2,000","12,000",2.5,2.1
Romania,"70,500","50,000","79,900","200,400",9.3,3.3
Russia,"1,013,000","2,500,000","710,000","4,223,000",29.7,7.1
Rwanda,"33,000",0,"2,000","35,000",2.7,2.5
Saudi Arabia,"227,000",0,"24,500","251,500",8.9,8.1
Senegal,"13,600",0,"5,000","18,600",1.3,0.9
Serbia,"28,150","50,150",0,"78,300",11,3.9
Seychelles,420,0,0,420,4.5,4.5
Sierra Leone,"8,500",0,0,"8,500",1.4,1.4
Republic of Singapore,"72,500","312,500","119,100","504,100",87.2,12.5
Slovakia,"15,850",0,0,"15,850",2.9,2.9
Slovenia,"7,250","1,760","5,950","14,960",7.6,3.7
Somalia,"19,800",0,0,"19,800",1.8,1.8
Republic of South Africa,"67,100","15,050",0,"82,150",1.5,1.2
South Korea,"630,000","7,500,000","4,500","8,134,500",159.7,12.4
Kingdom of Spain,"123,200","8,200","76,750","208,150",4.3,2.5
Sri Lanka,"243,000","35,900","62,200","341,100",15.3,10.9
South Sudan,"185,000",0,0,"185,000",14.8,14.8
Sudan,"244,300","85,000","20,000","349,300",9.5,6.7
Suriname,"1,840",0,100,"1,940",3.3,3.1
Sweden,"29,750",0,"21,950","51,700",5.2,3
Switzerland,"20,950","144,270","74,000","239,220",29.2,2.6
Syria,"127,500",0,"150,000","277,500",16.1,7.4
Taiwan,"215,000","1,657,000","17,000","1,889,000",80.5,9.2
Tajikistan,"8,800",0,"7,500","16,300",2,1.1
Tanzania,"27,000","80,000","1,400","108,400",2.1,0.5
Thailand,"360,850","245,000","93,700","699,550",10.3,5.3
East Timor,"1,330",0,0,"1,330",1.1,1.1
Togo,"8,550",0,750,"9,300",1.2,1.1
Trinidad and Tobago,"4,050",0,0,"4,050",3.3,3.3
Tunisia,"35,800",0,"12,000","47,800",4.3,3.2
Turkey,"355,200","378,700","156,800","890,700",11.1,4.4
Turkmenistan,"36,500",0,0,"36,500",6.9,6.9
Uganda,"45,000","10,000","1,400","56,400",1.5,1.2
Ukraine,"204,000","900,000","88,000","1,192,000",27,4.6
United Arab Emirates,"63,000",0,0,"63,000",10.6,10.6
United Kingdom of Great Britain and Northern Ireland,"152,350","81,350",0,"233,700",3.6,2.4
United States of America,"1,347,300","865,050","14,850","2,227,200",6.9,4.2
Uruguay,"24,650",0,800,"25,450",7.6,7.4
Uzbekistan,"48,000",0,"20,000","68,000",2.3,1.6
Venezuela,"115,000","8,000",0,"123,000",4,3.7
Vietnam,"482,000","5,000,000","40,000","5,522,000",58,5.1
Yemen,"20,000",0,0,"20,000",0.7,0.7
Zambia,"15,100","3,000","1,400","19,500",1.3,1
Zimbabwe,"29,000",0,"21,800","50,800",3.5,2
