1546,16.12.2021,Başakşehir Çam ve Sakura Şehir Hast.,Hemşire (İstanbul),669,,"71,07","79,7",4605
1547,16.12.2021,Isparta Gelendost İlçe Devlet Hast. Yenice Sağlık Evi,Hemşire (Isparta),1,,"71,3","71,3",4605
1548,16.12.2021,Gaziosmanpaşa EAH.,Hemşire (İstanbul),53,,"71,37","84,16",4605
1549,16.12.2021,Taksim EAH.,Hemşire (İstanbul),30,,"71,39","80,86",4605
1550,16.12.2021,Yedikule Göğüs Hastal. ve Göğüs Cer. EAH,Hemşire (İstanbul),50,,"71,39","80,46",4605
1551,16.12.2021,Esenler Kadın Doğum ve Çocuk Hastal.Hast.,Hemşire (İstanbul),22,,"71,45","81,5",4605
1552,16.12.2021,Murgul İlçe Devlet Hast.,Hemşire (Artvin),1,,"71,49","71,49",4605
1553,16.12.2021,İstanbul Bağcılar EAH.,Hemşire (İstanbul),74,,"71,51","77,75",4605
1554,16.12.2021,Prof. Dr. Mazhar Osman Ruh Sağ.ve Sinir Hastal.EAH,Hemşire (İstanbul),78,,"71,52","81,74",4605
1555,16.12.2021,Kastamonu Ağlı TSM.,Hemşire (Kastamonu),1,,"71,53","71,53",4605
1556,16.12.2021,Zeynep Kamil Kadın ve Çocuk Hastal.EAH,Hemşire (İstanbul),36,,"71,55","77,81",4605
1557,16.12.2021,İspir Devlet Hast.,Hemşire (Erzurum),1,,"71,6","71,6",4605
1558,16.12.2021,İstanbul Haseki EAH.,Hemşire (İstanbul),73,,"71,64","82,85",4605
1559,16.12.2021,Şişli Hamidiye Etfal EAH.,Hemşire (İstanbul),35,,"71,64","80,38",4605
1560,16.12.2021,Giresun Çanakçı TSM.,Hemşire (Giresun),1,,"71,66","71,66",4605
1561,16.12.2021,Isparta Yalvaç İlçe Sağlık Müd. Yukarı Kaşıkara Sağlık Evi,Hemşire (Isparta),1,,"71,7","71,7",4605
1562,16.12.2021,Yağlıdere İlçe Devlet Hast.,Hemşire (Giresun),2,,"71,72","72,22",4605
1563,16.12.2021,İsparta Yalvaç İlçe Sağlık Müd. Kuruyaka Sağlık Evi,Hemşire (Isparta),1,,"71,72","71,72",4605
1564,16.12.2021,Göztepe Prof. Dr. Süleyman Yalçın Şehir Hast.,Hemşire (İstanbul),78,,"71,72","74,78",4605
1565,16.12.2021,Isparta Sütçüler İlçe Devlet Hast.i Yeşilyurt (Sığırcık) Sağlık Evi,Hemşire (Isparta),1,,"71,73","71,73",4605
1566,16.12.2021,Esenyurt Necmi Kadıoğlu Devlet Hast.,Hemşire (İstanbul),45,,"71,73","79,7",4605
1567,16.12.2021,İstanbul Fatih Sultan Mehmet EAH.,Hemşire (İstanbul),53,,"71,74",78,4605
1568,16.12.2021,Köse İlçe Devlet Hast.,Hemşire (Gümüşhane),4,,"71,79","72,51",4605
1569,16.12.2021,Karayazı Türk Eczacıları Birliği İlçe Devlet Hast.,Hemşire (Erzurum),1,,"71,8","71,8",4605
1570,16.12.2021,İstanbul Sultan 2. Abdülhamid Han EAH.,Hemşire (İstanbul),54,,"71,8","78,3",4605
1571,16.12.2021,Ortaköy İlçe Devlet Hast.,Hemşire (Çorum),1,,"71,81","71,81",4605
1572,16.12.2021,Isparta Gelendost İlçe Devlet Hast. Çaltı Sağlık Evi,Hemşire (Isparta),1,,"71,85","71,85",4605
1573,16.12.2021,İstanbul Prof. Dr. Cemil Taşcıoğlu Şehir Hast.,Hemşire (İstanbul),85,,"71,85","94,02",4605
1574,16.12.2021,Süreyyapaşa Göğüs Hastal. ve Göğüs Cer. EAH,Hemşire (İstanbul),47,,"71,86","75,72",4605
1575,16.12.2021,İstanbul EAH.,Hemşire (İstanbul),46,,"71,91","84,56",4605
1576,16.12.2021,Mesudiye İlçe Devlet Hast.,Hemşire (Ordu),5,,"71,94","72,34",4605
1577,16.12.2021,Posof İlçe Devlet Hast.,Hemşire (Ardahan),1,,"71,98","71,98",4605
1578,16.12.2021,Borçka Devlet Hast.,Hemşire (Artvin),1,,72,72,4605
1579,16.12.2021,İstanbul Fizik Tedavi ve Reh.EAH.,Hemşire (İstanbul),106,,"72,01","81,29",4605
1580,16.12.2021,İstanbul Kanuni Sultan Süleyman EAH.,Hemşire (İstanbul),66,,"72,01","82,94",4605
1581,16.12.2021,Hamur İlçe Devlet Hast.,Hemşire (Ağrı),2,,"72,04","72,95",4605
1582,16.12.2021,Orta İlçe Devlet Hast.,Hemşire (Çankırı),1,,"72,04","72,04",4605
1583,16.12.2021,Ağrı Diyadin İlçe Sağlık Müd.,Hemşire (Ağrı),1,,"72,07","72,07",4605
1584,16.12.2021,İsparta Yalvaç İlçe Sağlık Müd. A.Kaşıkara Sağlık Evi,Hemşire (Isparta),1,,"72,13","72,13",4605
1585,16.12.2021,Lalapaşa İlçe Devlet Hast.,Hemşire (Edirne),1,,"72,15","72,15",4605
1586,16.12.2021,Digor İlçe Devlet Hast.,Hemşire (Kars),6,,"72,15","72,86",4605
1587,16.12.2021,Aybastı Devlet Hast.,Hemşire (Ordu),9,,"72,16","74,88",4605
1588,16.12.2021,Eleşkirt İlçe Devlet Hast.,Hemşire (Ağrı),2,,"72,2","73,08",4605
1589,16.12.2021,Kahramanmaraş Çağlayancerit TSM. Oruçpınar Sağlık Evi,Hemşire (Kahramanmaraş),1,,"72,21","72,21",4605
1590,16.12.2021,Kars Arpaçay TSM.,Hemşire (Kars),1,,"72,21","72,21",4605
1591,16.12.2021,Ilgaz Devlet Hast.,Hemşire (Çankırı),2,,"72,27","73,73",4605
1592,16.12.2021,Pınarbaşı İlçe Devlet Hast.,Hemşire (Kastamonu),1,,"72,27","72,27",4605
1593,16.12.2021,Şabanözü Dr. Sami Baran İlçe Devlet Hast.,Hemşire (Çankırı),1,,"72,28","72,28",4605
1594,16.12.2021,Kars Digor TSM.,Hemşire (Kars),1,,"72,28","72,28",4605
1595,16.12.2021,Marmara Üni. Pendik EAH.,Hemşire (İstanbul),166,,"72,32","77,66",4605
1596,16.12.2021,Aydıncık İlçe Devlet Hast.,Hemşire (Yozgat),1,,"72,33","72,33",4605
1597,16.12.2021,Ümraniye EAH.,Hemşire (İstanbul),76,,"72,35","84,86",4605
1598,16.12.2021,Tutak İlçe Devlet Hast.,Hemşire (Ağrı),2,,"72,36","72,67",4605
1599,16.12.2021,Akyaka İlçe Devlet Hast.,Hemşire (Kars),1,,"72,38","72,38",4605
1600,16.12.2021,Akkuş Devlet Hast.,Hemşire (Ordu),6,,"72,38","73,71",4605
1601,16.12.2021,Nallıhan Devlet Hast.,Hemşire (Ankara),1,,"72,4","72,4",4605
1602,16.12.2021,Bayat Devlet Hast.,Hemşire (Çorum),2,,"72,4","72,47",4605
1603,16.12.2021,Arnavutköy Devlet Hast.,Hemşire (İstanbul),24,,"72,41","82,89",4605
1604,16.12.2021,Sancaktepe Şehit Prof. Dr. İlhan Varank EAH.,Hemşire (İstanbul),28,,"72,41","79,8",4605
1605,16.12.2021,Tunceli Nazımiye Şehit Ali Rıza Güneş TSM.,Hemşire (Tunceli),1,,"72,41","72,41",4605
1606,16.12.2021,Ağrı Tutak İlçe Sağlık Müd.,Hemşire (Ağrı),1,,"72,42","72,42",4605
1607,16.12.2021,Korgan Devlet Hast.,Hemşire (Ordu),9,,"72,42","75,23",4605
1608,16.12.2021,Ardahan Çıldır TSM.,Hemşire (Ardahan),1,,"72,43","72,43",4605
1609,16.12.2021,Karaçoban İlçe Devlet Hast.,Hemşire (Erzurum),2,,"72,45","74,18",4605
1610,16.12.2021,Derecik Devlet Hast.,Hemşire (Hakkari),13,,"72,46","74,3",4605
1611,16.12.2021,İliç İlçe Devlet Hast.,Hemşire (Erzincan),2,,"72,48","73,4",4605
1612,16.12.2021,Kalkandere Şaban Cengiz İlçe Devlet Hast.,Hemşire (Rize),1,,"72,49","72,49",4605
1613,16.12.2021,Göle Devlet Hast.,Hemşire (Ardahan),2,,"72,5","72,8",4605
1614,16.12.2021,Meriç İlçe Devlet Hast.,Hemşire (Edirne),1,,"72,5","72,5",4605
1615,16.12.2021,Kemah İlçe Devlet Hast.,Hemşire (Erzincan),2,,"72,5","72,76",4605
1616,16.12.2021,Güce İlçe Devlet Hast.,Hemşire (Giresun),1,,"72,5","72,5",4605
1617,16.12.2021,Kürtün İlçe Devlet Hast.,Hemşire (Gümüşhane),9,,"72,5","74,22",4605
1618,16.12.2021,İstanbul Dr. Siyami Ersek Göğüs Kalp ve Damar Cer. EAH,Hemşire (İstanbul),33,,"72,5","83,86",4605
1619,16.12.2021,Arpaçay İlçe Devlet Hast.,Hemşire (Kars),6,,"72,5","72,89",4605
1620,16.12.2021,Fındıklı Devlet Hast.,Hemşire (Rize),2,,"72,5","73,63",4605
1621,16.12.2021,Isparta Şarkikaraağaç TSM. Belceğiz Sağlık Evi,Hemşire (Isparta),1,,"72,51","72,51",4605
1622,16.12.2021,Çatalca İlyas Çokay Devlet Hast.,Hemşire (İstanbul),6,,"72,51",80,4605
1623,16.12.2021,Alucra İlçe Devlet Hast.,Hemşire (Giresun),8,,"72,53","74,27",4605
1624,16.12.2021,Beylikdüzü Devlet Hast.,Hemşire (İstanbul),34,,"72,56","79,15",4605
1625,16.12.2021,Güdül İlçe Devlet Hast.,Hemşire (Ankara),1,,"72,57","72,57",4605
1626,16.12.2021,Demirköy İlçe Devlet Hast.,Hemşire (Kırklareli),2,,"72,59","72,71",4605
1627,16.12.2021,İsparta Yalvaç İlçe Sağlık Müd. Eyüpler Sağlık Evi,Hemşire (Isparta),1,,"72,6","72,6",4605
1628,16.12.2021,Kartal Koşuyolu Yüksek İhtisas EAH.,Hemşire (İstanbul),54,,"72,6","80,36",4605
1629,16.12.2021,Sultanbeyli Devlet Hast.,Hemşire (İstanbul),50,,"72,65","86,95",4605
1630,16.12.2021,Dereli İlçe Devlet Hast.,Hemşire (Giresun),3,,"72,67","73,49",4605
1631,16.12.2021,Isparta Sütçüler İlçe Devlet Hast. Çobanisa Sağlık Evi,Hemşire (Isparta),1,,"72,67","72,67",4605
1632,16.12.2021,Büyükçekmece Mimar Sinan Devlet Hast.,Hemşire (İstanbul),21,,"72,67","79,58",4605
1633,16.12.2021,Şiran Devlet Hast.,Hemşire (Gümüşhane),9,,"72,68","73,96",4605
1634,16.12.2021,Çerkeş Devlet Hast.,Hemşire (Çankırı),2,,"72,7","72,73",4605
1635,16.12.2021,Şile Devlet Hast.,Hemşire (İstanbul),5,,"72,72","80,57",4605
1636,16.12.2021,Bingöl Yayladere TSM.,Hemşire (Bingöl),1,,"72,74","72,74",4605
1637,16.12.2021,Beykoz Devlet Hast.,Hemşire (İstanbul),27,,"72,75","82,19",4605
1638,16.12.2021,Çayıralan İlçe Devlet Hast.,Hemşire (Yozgat),3,,"72,75","74,75",4605
1639,16.12.2021,Muş Malazgirt İlçe Sağlık Müd.,Hemşire (Muş),4,,"72,77","73,64",4605
1640,16.12.2021,Kartal Dr. Lütfi Kırdar Şehir Hast.,Hemşire (İstanbul),133,,"72,83","84,86",4605
1641,16.12.2021,Muş Bulanık İlçe Sağlık Müd.,Hemşire (Muş),4,,"72,84","74,73",4605
1642,16.12.2021,Bozkurt İlçe Devlet Hast.,Hemşire (Kastamonu),2,,"72,88","73,05",4605
1643,16.12.2021,Diyadin Devlet Hast.,Hemşire (Ağrı),9,,"72,91","78,7",4605
1644,16.12.2021,Saraykent Şehit Beytullah Yeşilay İlçe Devlet Hast.,Hemşire (Yozgat),3,,"72,92","75,31",4605
1645,16.12.2021,Bahçesaray İlçe Devlet Hast.,Hemşire (Van),6,,"72,93","73,59",4605
1646,16.12.2021,Oğuzlar İlçe Devlet Hast.,Hemşire (Çorum),1,,"72,95","72,95",4605
1647,16.12.2021,Çekerek Şehit Harun Koçak Devlet Hast.,Hemşire (Yozgat),4,,"72,95","73,6",4605
1648,16.12.2021,Adaklı İlçe Devlet Hast.,Hemşire (Bingöl),2,,"72,96","73,16",4605
1649,16.12.2021,Otlukbeli İlçe Devlet Hast.,Hemşire (Erzincan),1,,"72,96","72,96",4605
1650,16.12.2021,Isparta Yalvaç İlçe Sağlık Müd. Kuyucak Sağlık Evi,Hemşire (Isparta),1,,"72,96","72,96",4605
1651,16.12.2021,Silivri Ceza İnfaz Kurumu Devlet Hast.,Hemşire (İstanbul),2,,"72,96","73,28",4605
1652,16.12.2021,Yusufeli Devlet Hast.,Hemşire (Artvin),2,,"72,99","73,54",4605
1653,16.12.2021,Van Bahçesaray TSM.,Hemşire (Van),1,,"73,01","73,01",4605
1654,16.12.2021,Selim İlçe Devlet Hast.,Hemşire (Kars),4,,"73,02","73,56",4605
1655,16.12.2021,Tercan İlçe Devlet Hast.,Hemşire (Erzincan),4,,"73,03","75,31",4605
1656,16.12.2021,Varto Devlet Hast.,Hemşire (Muş),16,,"73,04","74,57",4605
1657,16.12.2021,Kargı Ahmet Hamdi Akpınar İlçe Devlet Hast.,Hemşire (Çorum),2,,"73,05","73,09",4605
1658,16.12.2021,Haymana Devlet Hast.,Hemşire (Ankara),2,,"73,06","75,39",4605
1659,16.12.2021,Ardahan Devlet Hast.,Hemşire (Ardahan),12,,"73,07","73,87",4605
1660,16.12.2021,Çayırlı İlçe Devlet Hast.,Hemşire (Erzincan),1,,"73,08","73,08",4605
1661,16.12.2021,Silivri Devlet Hast.,Hemşire (İstanbul),13,,"73,09","80,7",4605
1662,16.12.2021,Türkeli Devlet Hast.,Hemşire (Sinop),2,,"73,1","74,64",4605
1663,16.12.2021,Kahramanmaraş Dulkadiroğlu İlçe Sağlık Müd. Karamanlı Sağlık Evi,Hemşire (Kahramanmaraş),1,,"73,11","73,11",4605
1664,16.12.2021,Niğde Çiftlik TSM.,Hemşire (Niğde),1,,"73,12","73,12",4605
1665,16.12.2021,Muş Korkut TSM.,Hemşire (Muş),2,,"73,13","73,28",4605
1666,16.12.2021,Van Çatak TSM.,Hemşire (Van),1,,"73,13","73,13",4605
1667,16.12.2021,Çeltik Şehit Jandarma Uzman Çavuş Ramazan Gülle İlçe Devlet Hast.,Hemşire (Konya),2,,"73,14","73,82",4605
1668,16.12.2021,Osmancık Devlet Hast.,Hemşire (Çorum),4,,"73,15","78,61",4605
1669,16.12.2021,Çamoluk İlçe Devlet Hast.,Hemşire (Giresun),2,,"73,15","73,22",4605
1670,16.12.2021,Hopa Devlet Hast.,Hemşire (Artvin),2,,"73,16","74,51",4605
1671,16.12.2021,Gölköy Devlet Hast.,Hemşire (Ordu),10,,"73,16","74,87",4605
1672,16.12.2021,Artvin Devlet Hast.,Hemşire (Artvin),4,,"73,17","73,2",4605
1673,16.12.2021,Akdağmadeni Devlet Hast.,Hemşire (Yozgat),3,,"73,18","73,48",4605
1674,16.12.2021,Kelkit Devlet Hast.,Hemşire (Gümüşhane),17,,"73,19","74,45",4605
1675,16.12.2021,Torul İlçe Devlet Hast.,Hemşire (Gümüşhane),2,,"73,21","73,3",4605
1676,16.12.2021,Malazgirt Devlet Hast.,Hemşire (Muş),13,,"73,21","74,6",4605
1677,16.12.2021,Çankırı Yapraklı TSM.,Hemşire (Çankırı),1,,"73,23","73,23",4605
1678,16.12.2021,Konya Hadim TSM.,Hemşire (Konya),1,,"73,23","73,23",4605
1679,16.12.2021,Şebinkarahisar Devlet Hast.,Hemşire (Giresun),10,,"73,24","74,92",4605
1680,16.12.2021,Ankara Dr. Sami Ulus Kadın Doğum Çocuk Sağ.ve Hastal.EAH,Hemşire (Ankara),313,,"73,25","77,22",4605
1681,16.12.2021,Durağan Şehit Hakan Tanrıkulu Devlet Hast.,Hemşire (Sinop),2,,"73,25","73,29",4605
1682,16.12.2021,Kurşunlu Devlet Hast.,Hemşire (Çankırı),2,,"73,26","73,53",4605
1683,16.12.2021,Yığılca İlçe Devlet Hast.,Hemşire (Düzce),2,,"73,28","73,34",4605
1684,16.12.2021,Süloğlu İlçe Devlet Hast.,Hemşire (Edirne),1,,"73,28","73,28",4605
1685,16.12.2021,Marmaraereğlisi İlçe Devlet Hast.,Hemşire (Tekirdağ),2,,"73,28","73,55",4605
1686,16.12.2021,Enez İlçe Devlet Hast.,Hemşire (Edirne),1,,"73,29","73,29",4605
1687,16.12.2021,Tekirdağ Saray Devlet Hast.,Hemşire (Tekirdağ),2,,"73,29","74,15",4605
1688,16.12.2021,Kiğı İlçe Devlet Hast.,Hemşire (Bingöl),1,,"73,3","73,3",4605
1689,16.12.2021,Bayburt Devlet Hast.,Hemşire (Bayburt),9,,"73,32","74,39",4605
1690,16.12.2021,Trabzon Ataköy Ruh ve Sinir Hastal.Hast.,Hemşire (Trabzon),2,,"73,32","73,46",4605
1691,16.12.2021,Babaeski Devlet Hast.,Hemşire (Kırklareli),2,,"73,33","79,6",4605
1692,16.12.2021,Hadim Devlet Hast.,Hemşire (Konya),2,,"73,34","74,45",4605
1693,16.12.2021,Kumru Devlet Hast.,Hemşire (Ordu),10,,"73,34","76,04",4605
1694,16.12.2021,Eyüpsultan Devlet Hast.,Hemşire (İstanbul),20,,"73,35","79,51",4605
1695,16.12.2021,Alaca Devlet Hast.,Hemşire (Çorum),4,,"73,36","77,37",4605
1696,16.12.2021,İkizdere Hakkı-Emine Ekşi İlçe Devlet Hast.,Hemşire (Rize),1,,"73,36","73,36",4605
1697,16.12.2021,Azdavay İlçe Devlet Hast.,Hemşire (Kastamonu),1,,"73,37","73,37",4605
1698,16.12.2021,Kağıthane Devlet Hast.,Hemşire (İstanbul),2,,"73,38","74,99",4605
1699,16.12.2021,Sarıkamış Devlet Hast.,Hemşire (Kars),4,,"73,38","81,37",4605
1700,16.12.2021,Gökçebey İlçe Devlet Hast.,Hemşire (Zonguldak),1,,"73,38","73,38",4605
1701,16.12.2021,Refahiye Dr. Fahrettin Uğur İlçe Devlet Hast.,Hemşire (Erzincan),4,,"73,39","73,66",4605
1702,16.12.2021,Korkut İlçe Devlet Hast.,Hemşire (Muş),2,,"73,39","74,05",4605
1703,16.12.2021,Çukurca Devlet Hast.,Hemşire (Hakkari),6,,"73,4","74,75",4605
1704,16.12.2021,Kastamonu Hanönü TSM.,Hemşire (Kastamonu),1,,"73,4","73,4",4605
1705,16.12.2021,Gürgentepe İlçe Devlet Hast.,Hemşire (Ordu),6,,"73,4","75,19",4605
1706,16.12.2021,Divriği Sadık Özgür Devlet Hast.,Hemşire (Sivas),5,,"73,4","74,37",4605
1707,16.12.2021,Muş Hasköy TSM.,Hemşire (Muş),2,,"73,41","74,19",4605
1708,16.12.2021,Van Çaldıran İlçe Sağlık Müd.,Hemşire (Van),2,,"73,41","74,77",4605
1709,16.12.2021,Sarıkaya Devlet Hast.,Hemşire (Yozgat),3,,"73,41","73,5",4605
1710,16.12.2021,Şavşat Devlet Hast.,Hemşire (Artvin),2,,"73,42","76,76",4605
1711,16.12.2021,Başkale Devlet Hast.,Hemşire (Van),7,,"73,42","76,5",4605
1712,16.12.2021,Çiftlik İlçe Devlet Hast.,Hemşire (Niğde),2,,"73,43","73,57",4605
1713,16.12.2021,Daday İlçe Devlet Hast.,Hemşire (Kastamonu),1,,"73,44","73,44",4605
1714,16.12.2021,Karabük Yenice İlçe Devlet Hast.,Hemşire (Karabük),1,,"73,46","73,46",4605
1715,16.12.2021,Sungurlu Devlet Hast.,Hemşire (Çorum),6,,"73,49","74,78",4605
1716,16.12.2021,Yunak Hacı İzzet Baysal Devlet Hast.,Hemşire (Konya),4,,"73,49","76,2",4605
1717,16.12.2021,Erenköy Ruh ve Sinir Hastal.EAH.,Hemşire (İstanbul),10,,"73,5","89,79",4605
1718,16.12.2021,Kastamonu Doğanyurt TSM.,Hemşire (Kastamonu),1,,"73,5","73,5",4605
1719,16.12.2021,Bulanık Devlet Hast.,Hemşire (Muş),18,,"73,5","77,03",4605
1720,16.12.2021,Keşan Devlet Hast.,Hemşire (Edirne),4,,"73,51","75,7",4605
1721,16.12.2021,İstanbul Dr. Sadi Konuk EAH.,Hemşire (İstanbul),27,,"73,52","88,16",4605
1722,16.12.2021,İstinye Devlet Hast.,Hemşire (İstanbul),8,,"73,54","85,79",4605
1723,16.12.2021,Isparta Gelendost İlçe Devlet Hast. Yaka Sağlık Evi,Hemşire (Isparta),1,,"73,55","73,55",4605
1724,16.12.2021,Ankara Dr. Abdurrahman Yurtaslan Onkoloji EAH.,Hemşire (Ankara),216,,"73,57","82,03",4605
1725,16.12.2021,Kızılcahamam Devlet Hast.,Hemşire (Ankara),2,,"73,57","73,73",4605
1726,16.12.2021,Şefaatli Şehit Osman Belkaya Devlet Hast.,Hemşire (Yozgat),3,,"73,57","73,97",4605
1727,16.12.2021,Gümüşhane Devlet Hast.,Hemşire (Gümüşhane),24,,"73,6","76,39",4605
1728,16.12.2021,Cide İlçe Devlet Hast.,Hemşire (Kastamonu),2,,"73,6","74,66",4605
1729,16.12.2021,Görele Op. Dr. Ergun Özdemir Devlet Hast.,Hemşire (Giresun),4,,"73,61","77,22",4605
1730,16.12.2021,Suşehri Devlet Hast.,Hemşire (Sivas),6,,"73,63","74,12",4605
1731,16.12.2021,Çaldıran Devlet Hast.,Hemşire (Van),10,,"73,63","75,85",4605
1732,16.12.2021,Kırklareli EAH.,Hemşire (Kırklareli),10,,"73,64","77,16",4605
1733,16.12.2021,Gümüşhane Kürtün TSM.,Hemşire (Gümüşhane),2,,"73,67","73,86",4605
1734,16.12.2021,Isparta Şarkikaraağaç TSM. Yukarıdinek Sağlık Evi,Hemşire (Isparta),1,,"73,67","73,67",4605
1735,16.12.2021,Kaman Devlet Hast.,Hemşire (Kırşehir),2,,"73,67","74,05",4605
1736,16.12.2021,Kemaliye İlçe Devlet Hast.,Hemşire (Erzincan),2,,"73,68","75,34",4605
1737,16.12.2021,Patnos Devlet Hast.,Hemşire (Ağrı),13,,"73,69","80,51",4605
1738,16.12.2021,Tortum İlçe Devlet Hast.,Hemşire (Erzurum),2,,"73,7","74,64",4605
1739,16.12.2021,Çaycuma Devlet Hast.,Hemşire (Zonguldak),6,,"73,7","84,7",4605
1740,16.12.2021,İnebolu Devlet Hast.,Hemşire (Kastamonu),2,,"73,71","78,05",4605
1741,16.12.2021,Kastamonu Şenpazar TSM.,Hemşire (Kastamonu),1,,"73,71","73,71",4605
1742,16.12.2021,Akpınar İlçe Devlet Hast.,Hemşire (Kırşehir),1,,"73,71","73,71",4605
1743,16.12.2021,Altunhisar İlçe Devlet Hast.,Hemşire (Niğde),2,,"73,72","74,86",4605
1744,16.12.2021,Gölpazarı İlçe Devlet Hast.,Hemşire (Bilecik),1,,"73,73","73,73",4605
1745,16.12.2021,Ankara Etlik Zübeyde Hanım Kadın Hastal. EAH,Hemşire (Ankara),207,,"73,74","86,42",4605
1746,16.12.2021,Kaçkar Devlet Hast.,Hemşire (Rize),5,,"73,75","87,05",4605
1747,16.12.2021,Gölyaka İlçe Devlet Hast.,Hemşire (Düzce),1,,"73,76","73,76",4605
1748,16.12.2021,Zonguldak Kadın Doğum ve Çocuk Hastal.Hast.,Hemşire (Zonguldak),6,,"73,76","76,21",4605
1749,16.12.2021,Muş Varto İlçe Sağlık Müd.,Hemşire (Muş),2,,"73,79","74,54",4605
1750,16.12.2021,Kahramanmaraş Dulkadiroğlu İlçe Sağlık Müd. Camuzlu (Bahçeli) Sağlık Evi,Hemşire (Kahramanmaraş),1,,"73,8","73,8",4605
1751,16.12.2021,Güneysu Tenzile Erdoğan İlçe Devlet Hast.,Hemşire (Rize),1,,"73,8","73,8",4605
1752,16.12.2021,Başakşehir Devlet Hast.,Hemşire (İstanbul),7,,"73,81","76,48",4605
1753,16.12.2021,Doğubayazıt Dr.Yaşar Eryılmaz Devlet Hast.,Hemşire (Ağrı),13,,"73,83","87,84",4605
1754,16.12.2021,Güneysınır Vali İhsan Dede İlçe Devlet Hast.,Hemşire (Konya),2,,"73,83","74,39",4605
1755,16.12.2021,Uzunköprü Devlet Hast.,Hemşire (Edirne),6,,"73,84","74,65",4605
1756,16.12.2021,Karaman Başyayla TSM.,Hemşire (Karaman),1,,"73,84","73,84",4605
1757,16.12.2021,Lüleburgaz Devlet Hast.,Hemşire (Kırklareli),17,,"73,84","79,06",4605
1758,16.12.2021,Rize Recep Tayyip Erdoğan Üni. EAH.,Hemşire (Rize),24,,"73,84","75,67",4605
1759,16.12.2021,Göynük Şehit Ziya Sarpkaya İlçe Devlet Hast.,Hemşire (Bolu),1,,"73,86","73,86",4605
1760,16.12.2021,Taşköprü Devlet Hast.,Hemşire (Kastamonu),2,,"73,87","74,74",4605
1761,16.12.2021,Çilimli İlçe Devlet Hast.,Hemşire (Düzce),2,,"73,88","73,88",4605
1762,16.12.2021,Tirebolu Devlet Hast.,Hemşire (Giresun),4,,"73,88","74,96",4605
1763,16.12.2021,Ankara Dışkapı Yıldırım Beyazıt EAH.,Hemşire (Ankara),353,,"73,89","83,42",4605
1764,16.12.2021,Şarkışla Devlet Hast.,Hemşire (Sivas),4,,"73,9","74,69",4605
1765,16.12.2021,Espiye Devlet Hast.,Hemşire (Giresun),8,,"73,92","75,45",4605
1766,16.12.2021,Van Saray TSM.,Hemşire (Van),2,,"73,92","74,77",4605
1767,16.12.2021,Bahçelievler Devlet Hast.,Hemşire (İstanbul),28,,"73,95","87,36",4605
1768,16.12.2021,Harakani Devlet Hast.,Hemşire (Kars),22,,"73,96","87,99",4605
1769,16.12.2021,Karlıova Devlet Hast.,Hemşire (Bingöl),6,,"73,97","75,11",4605
